iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2,mu,Q_gamma,free_speed,cutoff_speed,congestion_ref_speed,avg_queue_speed,avg_QVDF_period_speed,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_07:00,spd_07:05,spd_07:10,spd_07:15,spd_07:20,spd_07:25,spd_07:30,spd_07:35,spd_07:40,spd_07:45,spd_07:50,spd_07:55,
40,76,628,629,3818.5723,2724.1090,0.0000,-1.0000,6000.0000,3818.5723,0.6364,2.8728,2.9435,0.1500,4.0000,1.0000,58.5589,10970.109087,187.334504,10970.109087,187.334504,211.740379,211.740379,"LINESTRING (-87.822061 41.855013, -87.878028 41.852312)",3818.572309,0.571018,7.214491,7.500000,7.785509,43.880355,6000.000000,30807.612033,60.000000,45.000000,50.453569,49.241788,51.809245,3.327009,0.000000,60.000,56.291,52.582,50.046,47.370,44.833,43.880,44.833,47.370,50.046,52.582,56.291,
40,76,628,631,3324.1402,1737.5681,0.0000,-1.0000,6500.0000,3324.1402,0.5114,3.1110,3.1429,0.1500,4.0000,1.0000,59.3906,10341.400253,174.125082,10341.400253,174.125082,190.578714,190.578714,"LINESTRING (-87.822060 41.854961, -87.761329 41.854961)",3324.140229,0.435381,7.282309,7.500000,7.717691,44.615254,6500.000000,119000.597303,60.000000,45.000000,52.328907,51.797456,54.263144,3.439904,0.000000,60.000,57.736,55.471,53.207,50.824,46.476,44.615,46.476,50.824,53.207,55.471,57.736,
40,76,628,632,1842.2783,2669.6930,0.0000,-1.0000,5000.0000,1842.2783,0.3685,2.9946,3.0029,0.1500,4.0000,1.0000,59.8346,5516.886678,92.202311,5516.886678,92.202311,97.831372,97.831372,"LINESTRING (-87.822086 41.854985, -87.818513 41.810867)",1842.278327,0.289946,7.355027,7.500000,7.644973,44.923799,5000.000000,529094.745492,60.000000,45.000000,54.473165,54.322984,56.391795,3.186208,0.000000,60.000,58.703,57.405,56.108,54.811,49.733,44.924,49.733,54.811,56.108,57.405,58.703,
40,76,629,83,4164.9500,4164.9500,0.0000,-1.0000,49500.0000,4164.9500,0.0841,0.8627,0.8627,0.1500,4.0000,1.0000,59.9995,3592.977417,59.883407,3592.977417,59.883407,60.549391,60.549391,"LINESTRING (-87.878043 41.852307, -87.889947 41.843302)",4164.950000,0.046452,7.476774,7.500000,7.523226,44.999950,49500.000000,3050692510.661542,60.000000,45.000000,58.737894,58.737452,59.339613,0.872271,0.000000,60.000,59.779,59.559,59.338,59.118,58.897,45.000,58.897,59.118,59.338,59.559,59.779,
40,76,629,479,2621.8033,3538.0094,0.0000,-1.0000,3000.0000,2621.8033,0.8739,2.2380,2.4338,0.1500,4.0000,1.0000,55.1724,5867.490806,106.348243,5867.490806,106.348243,131.242369,131.242369,"LINESTRING (-87.878033 41.852311, -87.919711 41.842407)",2621.803252,0.846124,7.076938,7.500000,7.923062,40.070821,3000.000000,3042.955531,60.000000,45.000000,46.890984,43.118157,44.707291,3.003483,0.000000,60.000,46.884,45.771,43.738,41.812,40.519,40.071,40.519,41.812,43.738,45.771,46.884,
40,76,629,484,3594.0751,2400.0000,0.0000,-1.0000,6000.0000,3594.0751,0.5990,1.5287,1.5582,0.1500,4.0000,1.0000,58.8632,5494.118835,93.337052,5494.118835,93.337052,104.419640,104.419640,"LINESTRING (-87.878006 41.852301, -87.892296 41.872109)",3594.075096,0.529688,7.235156,7.500000,7.764844,44.165594,6000.000000,22668.391689,60.000000,45.000000,51.014812,50.048263,52.615761,1.743196,0.000000,60.000,56.816,53.632,50.921,48.283,45.311,44.166,45.311,48.283,50.921,53.632,56.816,
40,76,629,628,4228.5472,3607.9206,0.0000,-1.0000,6000.0000,4228.5472,0.7048,2.8728,2.9791,0.1500,4.0000,1.0000,57.8590,12147.897157,209.957005,12147.897157,209.957005,242.249079,242.249079,"LINESTRING (-87.878026 41.852260, -87.822059 41.854961)",4228.547167,0.647992,7.176004,7.500000,7.823996,43.173149,6000.000000,18341.362919,60.000000,45.000000,49.428632,47.664833,50.146309,3.437338,0.000000,60.000,54.995,49.989,48.283,45.837,43.884,43.173,43.884,45.837,48.283,49.989,54.995,
40,76,629,633,2438.8693,876.5500,0.0000,-1.0000,6000.0000,2438.8693,0.4065,2.9305,2.9425,0.1500,4.0000,1.0000,59.7553,7147.204079,119.607849,7147.204079,119.607849,127.900385,127.900385,"LINESTRING (-87.878053 41.852285, -87.875672 41.809067)",2438.869314,0.327496,7.336252,7.500000,7.663748,44.876106,6000.000000,365054.151021,60.000000,45.000000,53.902827,53.683002,55.881021,3.146550,0.000000,60.000,58.489,56.978,55.467,53.956,48.541,44.876,48.541,53.956,55.467,56.978,58.489,
40,76,630,84,5615.8800,5615.8800,0.0000,-1.0000,49500.0000,5615.8800,0.1135,0.8627,0.8627,0.1500,4.0000,1.0000,59.9985,4844.651200,80.746193,4844.651200,80.746193,81.985234,81.985234,"LINESTRING (-87.781589 41.898225, -87.793488 41.889219)",5615.880000,0.067293,7.466354,7.500000,7.533646,44.999779,49500.000000,675607248.404027,60.000000,45.000000,58.298218,58.296769,59.091753,0.875929,0.000000,60.000,59.696,59.392,59.088,58.784,58.480,45.000,58.480,58.784,59.088,59.392,59.696,
40,76,630,489,3564.9478,1930.5200,0.0000,-1.0000,3500.0000,3564.9478,1.0186,1.7253,2.0039,0.1500,4.0000,1.0000,51.6597,6150.747007,119.062846,6150.747007,119.062846,158.750461,158.750461,"LINESTRING (-87.781599 41.898209, -87.786362 41.872999)",3564.947783,1.023061,6.988469,7.500000,8.011531,35.631816,3484.589419,2052.130648,60.000000,45.000000,45.000000,38.744750,38.744750,2.671856,0.000000,44.977,43.699,41.397,39.052,37.188,36.025,35.632,36.025,37.188,39.052,41.397,43.699,
40,76,630,557,7050.8860,4328.5443,0.0000,-1.0000,8500.0000,7050.8860,0.8295,1.7178,1.8398,0.1500,4.0000,1.0000,56.0213,12111.870903,216.201252,12111.870903,216.201252,261.352334,261.352334,"LINESTRING (-87.781567 41.898178, -87.749415 41.905381)",7050.885971,0.793127,7.103437,7.500000,7.896563,41.097052,8500.000000,7805.749388,60.000000,45.000000,47.557260,44.403643,46.343075,2.223996,0.000000,60.000,49.976,46.922,44.989,42.977,41.585,41.097,41.585,42.977,44.989,46.922,49.976,
40,76,630,626,10108.4119,5251.1100,0.0000,-1.0000,11000.0000,10108.4119,0.9189,2.0749,2.2968,0.1500,4.0000,1.0000,54.2021,20973.943892,386.957938,20973.943892,386.957938,489.129746,489.129746,"LINESTRING (-87.781574 41.898230, -87.822061 41.897330)",10108.411920,0.900492,7.049754,7.500000,7.950246,38.866525,11000.000000,9089.261424,60.000000,45.000000,46.215802,41.749914,42.880123,2.903303,0.000000,60.000,46.036,44.498,42.382,40.511,39.287,38.867,39.287,40.511,42.382,44.498,46.036,
40,76,631,85,10973.4100,10973.4100,0.0000,-1.0000,49500.0000,10973.4100,0.2217,0.8627,0.8630,0.1500,4.0000,1.0000,59.9783,9466.431605,157.831017,9466.431605,157.831017,162.996702,162.996702,"LINESTRING (-87.761345 41.855008, -87.773248 41.846003)",10973.410000,0.154423,7.422788,7.500000,7.577212,44.993859,49500.000000,22014540.715618,60.000000,45.000000,56.674724,56.654200,58.077442,0.891227,0.000000,60.000,59.345,58.689,58.034,57.378,56.723,44.994,56.723,57.378,58.034,58.689,59.345,
40,76,631,489,3533.5438,2687.2581,0.0000,-1.0000,3500.0000,3533.5438,1.0096,1.7690,2.0447,0.1500,4.0000,1.0000,51.9106,6250.839023,120.415493,6250.839023,120.415493,160.553990,160.553990,"LINESTRING (-87.761314 41.855008, -87.786321 41.873015)",3533.543823,1.011898,6.994051,7.500000,8.005949,35.953195,3491.996979,2108.532960,60.000000,45.000000,45.000000,38.932941,38.932941,2.726226,0.000000,44.994,43.857,41.644,39.344,37.501,36.344,35.953,36.344,37.501,39.344,41.644,43.857,
40,76,631,490,6020.4886,3864.3385,0.0000,-1.0000,5000.0000,6020.4886,1.2041,1.1985,1.5763,0.1500,4.0000,1.0000,45.6166,7215.314751,158.172966,7215.314751,158.172966,210.897289,210.897289,"LINESTRING (-87.761304 41.854996, -87.767258 41.872103)",6020.488586,1.258985,6.870508,7.500000,8.129492,28.072945,4782.017801,1956.200808,60.000000,45.000000,45.000000,34.212459,34.212459,2.101796,0.416667,41.584,37.804,34.293,31.518,29.578,28.445,28.073,28.445,29.578,31.518,34.293,37.804,
40,76,631,559,5425.1463,4475.2715,0.0000,-1.0000,5000.0000,5425.1463,1.0850,3.2656,3.9446,0.1500,4.0000,1.0000,49.6729,17716.574805,356.664542,17716.574805,356.664542,475.552723,475.552723,"LINESTRING (-87.761318 41.854964, -87.707732 41.881074)",5425.146313,1.106490,6.946755,7.500000,8.053245,33.094318,4903.024418,5465.262988,60.000000,45.000000,45.000000,37.254702,37.254702,5.259427,0.000000,44.463,42.159,39.268,36.650,34.684,33.492,33.094,33.492,34.684,36.650,39.268,42.159,
40,76,631,566,2568.0771,1640.8681,0.0000,-1.0000,2000.0000,2568.0771,1.2840,2.8903,4.0688,0.1500,4.0000,1.0000,42.6209,7422.436212,174.150018,7422.436212,174.150018,232.200024,232.200024,"LINESTRING (-87.761332 41.854961, -87.705364 41.849559)",2568.077104,1.363442,6.818279,7.500000,8.181721,24.598373,1883.524443,1858.182551,60.000000,45.000000,45.000000,31.965700,31.965700,5.425071,0.583333,38.230,33.950,30.401,27.755,25.963,24.934,24.598,24.934,25.963,27.755,30.401,33.950,
40,76,631,571,2115.2241,1900.0178,0.0000,-1.0000,2000.0000,2115.2241,1.0576,3.8474,4.5694,0.1500,4.0000,1.0000,50.5190,8138.007568,161.087908,8138.007568,161.087908,214.783877,214.783877,"LINESTRING (-87.761355 41.854985, -87.757783 41.798262)",2115.224133,1.071926,6.964037,7.500000,8.035963,34.172145,1973.293387,2591.385706,60.000000,45.000000,45.000000,37.889285,37.889285,6.092514,0.000000,44.761,42.874,40.209,37.689,35.756,34.569,34.172,34.569,35.756,37.689,40.209,42.874,
40,76,631,628,3634.8185,1745.8071,0.0000,-1.0000,6500.0000,3634.8185,0.5592,3.1110,3.1566,0.1500,4.0000,1.0000,59.1326,11307.920347,191.229735,11307.920347,191.229735,211.746329,211.746329,"LINESTRING (-87.761329 41.855013, -87.822060 41.855013)",3634.818498,0.486392,7.256804,7.500000,7.743196,44.403551,6500.000000,72731.149556,60.000000,45.000000,51.611957,50.865861,53.403147,3.495300,0.000000,60.000,57.278,54.556,51.834,49.358,45.818,44.404,45.818,49.358,51.834,54.556,57.278,
40,76,631,636,4836.7195,2548.4747,0.0000,-1.0000,6500.0000,4836.7195,0.7441,2.1994,2.3005,0.1500,4.0000,1.0000,57.3621,10637.832595,185.450696,10637.832595,185.450696,216.822361,216.822361,"LINESTRING (-87.761355 41.854989, -87.763737 41.822576)",4836.719543,0.693155,7.153422,7.500000,7.846578,42.637740,6500.000000,11801.900131,60.000000,45.000000,48.838340,46.691123,49.062433,2.689704,0.000000,60.000,53.937,48.798,47.257,44.973,43.254,42.638,43.254,44.973,47.257,48.798,53.937,
40,76,632,86,5541.6600,5541.6600,0.0000,-1.0000,49500.0000,5541.6600,0.1120,0.8627,0.8627,0.1500,4.0000,1.0000,59.9986,4780.623832,79.678941,4780.623832,79.678941,80.884007,80.884007,"LINESTRING (-87.818503 41.810890, -87.830407 41.801886)",5541.660000,0.066192,7.466904,7.500000,7.533096,44.999793,49500.000000,722634447.788687,60.000000,45.000000,58.320709,58.319335,59.104686,0.875738,0.000000,60.000,59.700,59.401,59.101,58.801,58.501,45.000,58.501,58.801,59.101,59.401,59.700,
40,76,632,502,1522.2531,1862.7451,0.0000,-1.0000,1500.0000,1522.2531,1.0148,1.6425,1.9038,0.1500,4.0000,1.0000,51.7642,2500.270245,48.301107,2500.270245,48.301107,64.401476,64.401476,"LINESTRING (-87.818510 41.810881, -87.830418 41.788372)",1522.253084,1.018429,6.990786,7.500000,8.009214,35.765764,1494.707846,837.982803,60.000000,45.000000,45.000000,38.823182,38.823182,2.538401,0.000000,44.985,43.766,41.500,39.174,37.319,36.158,35.766,36.158,37.319,39.174,41.500,43.766,
40,76,632,571,3177.6184,2134.4636,0.0000,-1.0000,2500.0000,3177.6184,1.2710,3.2261,4.4891,0.1500,4.0000,1.0000,43.1188,10251.282920,237.745325,10251.282920,237.745325,316.993767,316.993767,"LINESTRING (-87.818492 41.810843, -87.757762 41.798238)",3177.618392,1.346358,6.826821,7.500000,8.173179,25.159428,2360.158627,2598.940721,60.000000,45.000000,45.000000,32.339068,32.339068,5.985497,0.583333,38.843,34.613,31.050,28.372,26.551,25.501,25.159,25.501,26.551,28.372,31.050,34.613,
40,76,632,628,3785.7338,4094.0391,0.0000,-1.0000,5000.0000,3785.7338,0.7571,2.9946,3.1422,0.1500,4.0000,1.0000,57.1812,11336.758429,198.260251,11336.758429,198.260251,232.878259,232.878259,"LINESTRING (-87.818461 41.810871, -87.822034 41.854989)",3785.733797,0.708245,7.145878,7.500000,7.854122,42.437331,5000.000000,11448.893768,60.000000,45.000000,48.642799,46.357557,48.681051,3.690882,0.000000,60.000,53.512,48.551,46.917,44.683,43.028,42.437,43.028,44.683,46.917,48.551,53.512,
40,76,632,633,3209.7858,2973.1829,0.0000,-1.0000,8000.0000,3209.7858,0.4012,2.9305,2.9419,0.1500,4.0000,1.0000,59.7677,9406.405756,157.382837,9406.405756,157.382837,168.110380,168.110380,"LINESTRING (-87.818488 41.810895, -87.875647 41.809094)",3209.785827,0.322254,7.338873,7.500000,7.661127,44.883829,8000.000000,522425.163723,60.000000,45.000000,53.981652,53.772627,55.953747,3.142460,0.000000,60.000,58.520,57.040,55.560,54.080,48.686,44.884,48.686,54.080,55.560,57.040,58.520,
40,76,632,636,2382.5981,2802.8258,0.0000,-1.0000,2500.0000,2382.5981,0.9530,2.9159,3.2767,0.1500,4.0000,1.0000,53.3928,6947.417906,130.118992,6947.417906,130.118992,167.906520,167.906520,"LINESTRING (-87.818482 41.810843, -87.763706 41.822548)",2382.598136,0.942101,7.028950,7.500000,7.971050,37.845005,2500.000000,2691.077050,60.000000,45.000000,45.704411,40.671445,41.376701,4.228322,0.000000,60.000,45.259,43.455,41.281,39.437,38.250,37.845,38.250,39.437,41.281,43.455,45.259,
40,76,633,87,5830.6100,5830.6100,0.0000,-1.0000,49500.0000,5830.6100,0.1178,0.8627,0.8627,0.1500,4.0000,1.0000,59.9983,5029.892329,83.833959,5029.892329,83.833959,85.174202,85.174202,"LINESTRING (-87.875662 41.809089, -87.887566 41.800085)",5830.610000,0.070498,7.464751,7.500000,7.535249,44.999733,49500.000000,558755715.162995,60.000000,45.000000,58.233148,58.231467,59.054176,0.876487,0.000000,60.000,59.683,59.366,59.050,58.733,58.416,45.000,58.416,58.733,59.050,59.366,59.683,
40,76,633,478,4251.9877,3285.8429,0.0000,-1.0000,5500.0000,4251.9877,0.7731,1.9710,2.0766,0.1500,4.0000,1.0000,56.9487,8380.540144,147.159591,8380.540144,147.159591,173.874536,173.874536,"LINESTRING (-87.875654 41.809093, -87.911378 41.798289)",4251.987673,0.726782,7.136609,7.500000,7.863391,42.175821,5500.000000,7585.802236,60.000000,45.000000,48.403670,45.942062,48.198778,2.453552,0.000000,60.000,52.926,48.225,46.499,44.323,42.739,42.176,42.739,44.323,46.499,48.225,52.926,
40,76,633,503,1172.2067,1434.2200,0.0000,-1.0000,7000.0000,1172.2067,0.1675,3.0506,3.0510,0.1500,4.0000,1.0000,59.9929,3575.945463,59.606121,3575.945463,59.606121,61.016339,61.016339,"LINESTRING (-87.875671 41.809075, -87.887579 41.764957)",1172.206694,0.109055,7.445473,7.500000,7.554527,44.998472,7000.000000,46651401.935860,60.000000,45.000000,57.488129,57.481348,58.606359,3.123153,0.000000,60.000,59.530,59.060,58.590,58.120,57.651,44.998,57.651,58.120,58.590,59.060,59.530,
40,76,633,629,5014.5268,4018.0709,0.0000,-1.0000,6000.0000,5014.5268,0.8358,2.9305,3.1450,0.1500,4.0000,1.0000,55.9085,14695.271231,262.845084,14695.271231,262.845084,318.610702,318.610702,"LINESTRING (-87.875620 41.809069, -87.878001 41.852287)",5014.526753,0.800530,7.099735,7.500000,7.900265,40.962538,6000.000000,9162.417799,60.000000,45.000000,47.463683,44.227046,46.122968,3.812252,0.000000,60.000,49.525,46.767,44.818,42.820,41.444,40.963,41.444,42.820,44.818,46.767,49.525,
40,76,633,632,5056.2667,4165.5577,0.0000,-1.0000,8000.0000,5056.2667,0.6320,2.9305,3.0007,0.1500,4.0000,1.0000,58.5974,14817.591939,252.871092,14817.591939,252.871092,285.461149,285.461149,"LINESTRING (-87.875645 41.809042, -87.818486 41.810843)",5056.266742,0.566132,7.216934,7.500000,7.783066,43.917278,8000.000000,43465.324834,60.000000,45.000000,50.519500,49.338534,51.907561,3.387414,0.000000,60.000,56.358,52.716,50.155,47.473,44.890,43.917,44.890,47.473,50.155,52.716,56.358,
40,76,634,88,4497.9500,4497.9500,0.0000,-1.0000,49500.0000,4497.9500,0.0909,0.8627,0.8627,0.1500,4.0000,1.0000,59.9994,3880.246527,64.671437,3880.246527,64.671437,65.452236,65.452236,"LINESTRING (-87.818503 41.766772, -87.830407 41.757769)",4497.950000,0.051101,7.474450,7.500000,7.525550,44.999926,49500.000000,2071363849.790139,60.000000,45.000000,58.636985,58.636385,59.283636,0.873094,0.000000,60.000,59.761,59.521,59.282,59.042,58.803,45.000,58.803,59.042,59.282,59.521,59.761,
40,76,634,502,2058.3539,2105.9878,0.0000,-1.0000,1500.0000,2058.3539,1.3722,1.5860,2.4295,0.1500,4.0000,1.0000,39.1678,3264.549272,83.347812,3264.549272,83.347812,111.130416,111.130416,"LINESTRING (-87.818464 41.766764, -87.830372 41.788373)",2058.353892,1.480511,6.759744,7.500000,8.240256,20.900328,1390.299448,752.645094,60.000000,45.000000,45.000000,29.375840,29.375840,3.239397,0.916667,33.558,29.255,25.968,23.621,22.068,21.186,20.900,21.186,22.068,23.621,25.968,29.255,
40,76,634,505,1883.8112,2392.4800,0.0000,-1.0000,6000.0000,1883.8112,0.3140,1.7941,1.7967,0.1500,4.0000,1.0000,59.9127,3379.670325,56.409942,3379.670325,56.409942,59.223644,59.223644,"LINESTRING (-87.818511 41.766761, -87.829229 41.741551)",1883.811202,0.237760,7.381120,7.500000,7.618880,44.965514,6000.000000,895305.919928,60.000000,45.000000,55.290472,55.209998,57.066234,1.886292,0.000000,60.000,58.970,57.940,56.911,55.881,52.190,44.966,52.190,55.881,56.911,57.940,58.970,
40,76,634,571,2205.1589,2149.4624,0.0000,-1.0000,2000.0000,2205.1589,1.1026,3.7731,4.6096,0.1500,4.0000,1.0000,49.1126,8320.351147,169.413748,8320.351147,169.413748,225.884998,225.884998,"LINESTRING (-87.818475 41.766728, -87.757745 41.798241)",2205.158886,1.128725,6.935637,7.500000,8.064363,32.384562,1953.671863,2516.124302,60.000000,45.000000,45.000000,36.834457,36.834457,6.146088,0.000000,44.203,41.643,38.621,35.952,33.973,32.781,32.385,32.781,33.973,35.952,38.621,41.643,
40,76,634,635,3367.4830,3442.5301,0.0000,-1.0000,3500.0000,3367.4830,0.9621,2.9305,3.3072,0.1500,4.0000,1.0000,53.1660,9868.543625,185.617555,9868.543625,185.617555,240.945762,240.945762,"LINESTRING (-87.818488 41.766777, -87.875647 41.764976)",3367.482998,0.953267,7.023367,7.500000,7.976633,37.556836,3500.000000,3721.190070,60.000000,45.000000,45.567930,40.377746,40.957531,4.293042,0.000000,60.000,45.034,43.165,40.975,39.137,37.959,37.557,37.959,39.137,40.975,43.165,45.034,
40,76,634,637,3778.7934,3258.5665,0.0000,-1.0000,4500.0000,3778.7934,0.8397,2.9280,3.1464,0.1500,4.0000,1.0000,55.8355,11064.307149,198.159048,11064.307149,198.159048,240.627693,240.627693,"LINESTRING (-87.818487 41.766725, -87.761329 41.766725)",3778.793425,0.805257,7.097372,7.500000,7.902628,40.875150,4500.000000,6757.555163,60.000000,45.000000,47.404022,44.113778,45.981022,3.820707,0.000000,60.000,49.220,46.666,44.708,42.719,41.353,40.875,41.353,42.719,44.708,46.666,49.220,
40,76,635,89,2145.6200,2145.6200,0.0000,-1.0000,49500.0000,2145.6200,0.0433,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1850.962005,30.849383,1850.962005,30.849383,31.020876,31.020876,"LINESTRING (-87.875662 41.764971, -87.887566 41.755968)",2145.620000,0.020409,7.489796,7.500000,7.510204,44.999998,49500.000000,84641655920.816467,60.000000,45.000000,59.349812,59.349781,59.668271,0.867466,0.000000,60.000,59.889,59.779,59.668,59.558,59.447,45.000,59.447,59.558,59.668,59.779,59.889,
40,76,635,504,5713.5032,7653.2665,0.0000,-1.0000,7000.0000,5713.5032,0.8162,0.7114,0.7587,0.1500,4.0000,1.0000,56.2549,4064.471889,72.251046,4064.471889,72.251046,86.843637,86.843637,"LINESTRING (-87.875657 41.764974, -87.887565 41.759572)",5713.503176,0.777387,7.111306,7.500000,7.888694,41.373532,7000.000000,2819.120779,60.000000,45.000000,47.756779,44.775842,46.802184,0.911983,0.000000,60.000,50.834,47.247,45.351,43.306,41.876,41.374,41.876,43.306,45.351,47.247,50.834,
40,76,635,634,3043.4392,3059.6600,0.0000,-1.0000,3500.0000,3043.4392,0.8696,2.9305,3.1819,0.1500,4.0000,1.0000,55.2609,8918.920309,161.396571,8918.920309,161.396571,198.746668,198.746668,"LINESTRING (-87.875645 41.764924, -87.818486 41.766725)",3043.439198,0.840868,7.079566,7.500000,7.920434,40.179156,3500.000000,4716.914546,60.000000,45.000000,46.956689,43.247818,44.875823,3.918199,0.000000,60.000,46.954,45.889,43.865,41.932,40.631,40.179,40.631,41.932,43.865,45.889,46.954,
40,76,635,640,523.1791,466.1000,0.0000,-1.0000,1000.0000,523.1791,0.5232,2.9305,2.9635,0.1500,4.0000,1.0000,59.3332,1533.197189,25.840457,1533.197189,25.840457,28.361381,28.361381,"LINESTRING (-87.875672 41.764949, -87.873290 41.721732)",523.179069,0.447844,7.276078,7.500000,7.723922,44.569714,1000.000000,15209.906053,60.000000,45.000000,52.152314,51.572735,54.059328,3.252582,0.000000,60.000,57.631,55.262,52.894,50.445,46.305,44.570,46.305,50.445,52.894,55.262,57.631,
40,76,635,705,2655.5575,3289.2594,0.0000,-1.0000,5500.0000,2655.5575,0.4828,2.9280,2.9519,0.1500,4.0000,1.0000,59.5148,7775.472293,130.647630,7775.472293,130.647630,142.049602,142.049602,"LINESTRING (-87.875646 41.764976, -87.932804 41.764976)",2655.557477,0.405418,7.297291,7.500000,7.702709,44.710112,5500.000000,130157.314996,60.000000,45.000000,52.757571,52.330969,54.737727,3.209487,0.000000,60.000,57.970,55.940,53.910,51.779,46.925,44.710,46.925,51.779,53.910,55.940,57.970,
40,76,636,90,2206.7200,2206.7200,0.0000,-1.0000,49500.0000,2206.7200,0.0446,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1903.671142,31.727871,1903.671142,31.727871,31.909426,31.909426,"LINESTRING (-87.763727 41.822595, -87.775628 41.813589)",2206.720000,0.021132,7.489434,7.500000,7.510566,44.999998,49500.000000,73565571684.323654,60.000000,45.000000,59.331297,59.331262,59.658582,0.867607,0.000000,60.000,59.886,59.772,59.658,59.545,59.431,45.000,59.431,59.545,59.658,59.772,59.886,
